order_id,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,lead_time,delivery_delay,is_delayed,customer_state,seller_state,product_category_name_english,price,freight_value,total_value
61b4fb3e9dff469a5a1d25847d6b9385,3/14/2017 11:30,3/22/2017 13:22,4/4/2017,8,-13,0,RJ,SP,cool_stuff,99.99,15.46,115.44999999999999
8332829ddb8a92e5e730111419b90bc2,7/3/2018 22:19,7/9/2018 22:51,7/23/2018,6,-14,0,PR,SP,electronics,103.9,18.53,122.43
450acd2e753be51b02a7db4e9f742b52,8/7/2017 23:00,8/21/2017 18:27,9/11/2017,13,-21,0,PI,SP,watches_gifts,29,21.15,50.15
eef98923f3fe58345e2aa0ff71f97bd7,6/2/2018 14:24,6/19/2018 12:32,7/12/2018,16,-23,0,PR,SP,furniture_decor,35,16.32,51.32
eef98923f3fe58345e2aa0ff71f97bd7,6/2/2018 14:24,6/19/2018 12:32,7/12/2018,16,-23,0,PR,SP,furniture_decor,35,16.32,51.32
32e1c00df175ddbee2fff12f3bb01eed,3/20/2017 18:48,3/23/2017 9:43,4/10/2017,2,-18,0,MG,RJ,perfumery,198.9,15.56,214.46
0ede3ed4237f1c32b4ccd29e759d0a00,3/1/2018 10:19,3/5/2018 23:09,3/13/2018,4,-8,0,SP,SP,health_beauty,49.99,7.78,57.77
b6230773d920876bc61d03d8b93263a9,5/16/2018 11:07,6/5/2018 16:48,6/8/2018,20,-3,0,AL,PE,computers_accessories,149.9,10.61,160.51
9d32e14ab99f206e6f8f2b6ad13baabf,3/9/2018 12:01,4/3/2018 20:26,4/6/2018,25,-3,0,SP,PR,sports_leisure,189.9,244.34,434.24
1b640919f98cb92c70a328ca7625c3db,5/5/2018 19:35,5/8/2018 20:18,5/18/2018,3,-10,0,SP,SP,industry_commerce_and_business,85,8.95,93.95
0757cf1c2a32b4597b8192f2c4912adf,7/17/2017 18:44,7/24/2017 22:03,8/10/2017,7,-17,0,SP,SP,furniture_decor,29.9,14.22,44.12
0757cf1c2a32b4597b8192f2c4912adf,7/17/2017 18:44,7/24/2017 22:03,8/10/2017,7,-17,0,SP,SP,furniture_decor,29.9,14.22,44.12
0757cf1c2a32b4597b8192f2c4912adf,7/17/2017 18:44,7/24/2017 22:03,8/10/2017,7,-17,0,SP,SP,furniture_decor,29.9,7.11,37.01
fc54ccf498649592ae3befacdc91b8ee,11/28/2017 1:55,12/2/2017 0:48,12/12/2017,3,-10,0,SP,SP,health_beauty,44.49,7.78,52.27
2ad9dad7b4962fc37fd33869e09ae5b6,8/7/2018 8:19,8/13/2018 21:32,8/20/2018,6,-7,0,SP,SP,garden_tools,47.06,11.35,58.410000000000004
319bc0c166b503154f66246b54a1751c,5/5/2017 10:12,5/16/2017 9:43,6/2/2017,10,-17,0,PR,MG,computers_accessories,27.9,16.05,43.95
ac246acde7cb6dd640863d0c428900de,8/26/2017 12:02,9/18/2017 18:27,9/18/2017,23,0,0,CE,SP,bed_bath_table,72.9,27.05,99.95
9888a5d5164497efd85f110e29cac580,7/23/2018 21:44,7/30/2018 19:26,8/7/2018,6,-8,0,SP,SP,computers_accessories,19,12.79,31.79
bab71444714d05cc2c1a721b3ae823c0,11/16/2017 0:48,12/6/2017 19:19,12/11/2017,20,-5,0,BA,SP,housewares,106,22.61,128.61
0872f22df707596feed1639609f6eba7,1/30/2018 9:00,2/15/2018 22:05,2/22/2018,16,-7,0,SC,PR,computers_accessories,84.9,15.34,100.24000000000001
96c0cb58d9c14384c9441f49917a911f,5/24/2018 18:23,6/5/2018 0:23,6/21/2018,11,-16,0,SP,SP,stationery,29.3,13.71,43.010000000000005
8ef83b451028f1c25c509274028ee1a1,7/19/2017 13:06,8/3/2017 18:51,8/14/2017,15,-11,0,ES,SP,pet_shop,22.9,15.1,38
fc2dd41f06d775c7fd26ecf8a529ae0a,5/21/2018 21:34,6/7/2018 20:37,6/19/2018,16,-12,0,RS,SP,drinks,58,18.29,76.28999999999999
fc2dd41f06d775c7fd26ecf8a529ae0a,5/21/2018 21:34,6/7/2018 20:37,6/19/2018,16,-12,0,RS,SP,drinks,58,18.29,76.28999999999999
aa942d6c13162cf699a9ed59746af588,1/27/2018 19:28,2/7/2018 22:12,2/21/2018,11,-14,0,SP,RJ,health_beauty,129.9,15.66,145.56
371c68be14162562da1b0f09a47e54df,3/18/2018 21:41,4/2/2018 13:46,4/11/2018,14,-9,0,PR,SP,telephony,27.99,18.23,46.22
a80a4dd2b9980b28322554cdb0477b85,9/21/2017 20:14,9/27/2017 20:53,10/17/2017,6,-20,0,RS,RS,sports_leisure,59,14.14,73.14
adfc3673a2cbc4c987d02dfdbc8dbe53,6/26/2018 17:33,7/3/2018 17:12,7/24/2018,6,-21,0,MG,SP,watches_gifts,531.9,21.82,553.72
b838ad168e49e794a3ca0c60107a3851,6/4/2018 10:08,6/12/2018 15:38,7/5/2018,8,-23,0,SP,SP,bed_bath_table,56.99,13.76,70.75
7fd922efa924f2c7b4f65128901590fc,6/28/2018 20:54,7/2/2018 19:29,7/12/2018,3,-10,0,SP,SP,watches_gifts,35,7.51,42.51
d248a26c7a58d74a85d6baf93e5bf772,3/20/2018 16:00,4/10/2018 15:28,4/11/2018,20,-1,0,RS,PR,toys,99,24.82,123.82
975a0b1030c5f60d85ae5431fb40162b,3/10/2018 13:06,3/22/2018 9:18,4/6/2018,11,-15,0,PR,SP,watches_gifts,49,18.23,67.23
33576b663693aaf1afd5b5920c37401f,9/26/2017 0:05,10/11/2017 19:34,11/1/2017,15,-21,0,RS,SP,watches_gifts,159.9,15.87,175.77
5577cb7e0293ba6a71ae4a7bea29c5f9,4/13/2018 12:15,4/24/2018 15:19,5/15/2018,11,-21,0,PR,SP,housewares,35,15.23,50.230000000000004
2f64f730b534c45e97b887c36a0ea0fd,6/29/2018 18:52,7/10/2018 11:31,7/25/2018,10,-15,0,SP,SP,bed_bath_table,279.9,19.09,298.98999999999995
57d7dd14ff04ad97e8fd20fbd41a358a,7/3/2017 17:29,7/6/2017 11:27,7/14/2017,2,-8,0,DF,DF,art,239.9,9.26,249.16
139896d70810e6830d07fa89403ac91e,1/7/2018 17:33,1/19/2018 14:55,2/5/2018,11,-17,0,MG,SP,electronics,129,34.26,163.26
37267e648017fb381fd8e43ac35fabb9,3/8/2018 9:30,3/19/2018 19:36,3/26/2018,11,-7,0,SP,SP,sports_leisure,229.9,14.05,243.95000000000002
b44133e0f26a28702b5e18b9c795efe7,1/6/2018 19:34,1/23/2018 18:48,2/9/2018,16,-17,0,CE,SP,musical_instruments,199,27.93,226.93
1a0f5914485e7b79c7bd708563bccad0,8/4/2018 11:06,8/14/2018 23:59,8/30/2018,10,-16,0,MG,SP,health_beauty,98,36.04,134.04
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
f437da70eac9c43477ccfa608ce84deb,12/5/2017 19:49,12/13/2017 17:29,12/21/2017,7,-8,0,SP,SP,housewares,13.61,8.72,22.33
22f10895276404bd09fd68a4021e5489,3/28/2018 10:59,4/9/2018 15:22,4/24/2018,12,-15,0,SC,SP,garden_tools,138.89,18.85,157.73999999999998
12958a97a4e26a4e7dd8bce7de8955b9,1/13/2018 13:21,1/24/2018 20:13,2/15/2018,11,-22,0,RJ,SP,telephony,39.99,14.1,54.09
f64c08c0963b3624b4f2198791c17197,7/13/2018 12:32,7/25/2018 14:56,8/8/2018,12,-14,0,BA,SP,stationery,36.9,22.19,59.09
85958e05a9ae7ade12cafdbbdc882de3,5/6/2018 14:59,5/11/2018 18:26,5/23/2018,5,-12,0,SP,SP,auto,58.9,14.5,73.4
ce9a4145e5720586690aa60fd0128597,10/10/2017 13:35,10/17/2017 21:55,11/1/2017,7,-15,0,RJ,SP,auto,40,15.1,55.1
70b9b8ed11b0ec066d1068325baff277,5/13/2018 14:23,5/23/2018 19:38,6/8/2018,10,-16,0,RJ,RJ,musical_instruments,799.9,18.79,818.6899999999999
e1d010e4693683466fcd40145f3c084f,3/20/2018 12:38,4/11/2018 17:40,4/12/2018,22,-1,0,CE,SP,telephony,21.99,19.04,41.03
0acd987fec172c76297f6aadad48c67a,7/28/2018 20:21,8/1/2018 19:42,8/9/2018,3,-8,0,SP,SP,sports_leisure,19.99,7.4,27.39
4645204bfe0435a74ce5ada0eb4458ae,1/5/2018 22:14,2/7/2018 19:59,2/5/2018,32,2,1,RS,PR,perfumery,12.5,15.1,27.6
de273694b3cd5827467dbc63a115382b,7/16/2017 21:16,8/1/2017 16:03,8/9/2017,15,-8,0,RJ,SP,sports_leisure,128.56,18.15,146.71
f8941c4e03c5fdb1736fb5cd167c17a1,8/4/2018 14:18,8/9/2018 13:08,8/15/2018,4,-6,0,SP,SP,housewares,360,29.6,389.6
61b5e339a1a45b4d6eb6a2cdf40da6a4,9/17/2017 17:31,10/2/2017 20:55,10/16/2017,15,-14,0,MG,PR,sports_leisure,59.9,17.99,77.89
af0dd2a67b9f1bc277c83ecb2df57f99,7/12/2018 9:40,7/14/2018 0:56,7/20/2018,1,-6,0,RS,RS,computers_accessories,189,14.15,203.15
6c59866fa177b6a7321592a88b0dc718,9/5/2017 10:05,9/11/2017 15:24,10/3/2017,6,-22,0,SP,MG,sports_leisure,97.9,17.17,115.07000000000001
8006e91ab98e5e16b4c125d42b170cfc,1/23/2018 19:43,2/6/2018 12:26,2/20/2018,13,-14,0,RJ,SP,health_beauty,20.99,15.1,36.089999999999996
8006e91ab98e5e16b4c125d42b170cfc,1/23/2018 19:43,2/6/2018 12:26,2/20/2018,13,-14,0,RJ,SP,health_beauty,20.99,15.1,36.089999999999996
49584997a9180455c41d4c70ebaac683,3/1/2018 23:56,4/4/2018 20:16,3/26/2018,33,9,1,RJ,PR,furniture_decor,99.9,22.57,122.47
874b5f0892d39a5537e47c53d0ad4457,12/1/2017 12:45,1/17/2018 19:45,1/24/2018,47,-7,0,MG,MG,drinks,623,20.84,643.84
b6f81d8751504e5385c2785d615c8f67,3/21/2018 17:40,3/23/2018 15:12,4/3/2018,1,-11,0,SP,SP,baby,48.9,9.26,58.16
618f2dc846a3929a1e61bc34ed6fb267,7/7/2018 21:12,7/13/2018 0:12,7/25/2018,5,-12,0,SP,MG,luggage_accessories,62.9,16.63,79.53
6c8c84221e424ef0729c9e08d70ad8c7,12/23/2017 15:42,12/30/2017 15:46,1/19/2018,7,-20,0,SP,SP,bed_bath_table,80,12.9,92.9
790bb4bb687fbe180a7a4228aa2c00ba,4/28/2018 20:28,5/3/2018 20:22,5/15/2018,4,-12,0,SP,SP,sports_leisure,153.9,13.98,167.88
85cc31142603d0be894b74d4096db738,6/2/2018 15:50,6/8/2018 18:32,7/5/2018,6,-27,0,MG,MG,stationery,89.9,15.48,105.38000000000001
d3433b37aa2f57a56e8c97c455ac6ed8,12/2/2017 18:38,12/14/2017 22:04,1/9/2018,12,-26,0,SP,SP,toys,145.9,16.78,162.68
ecc456d35c9d055761fd14b57b97a8b1,4/3/2018 16:47,4/12/2018 15:22,4/26/2018,8,-14,0,MG,SP,watches_gifts,215.9,16.39,232.29000000000002
c28c4378f50e09ee967e830dac65634f,8/4/2018 15:40,8/15/2018 10:46,8/24/2018,10,-9,0,DF,PR,sports_leisure,39.9,19.19,59.09
68706b8abe45aa264f07ee944684ca28,10/1/2017 17:13,10/6/2017 21:37,10/27/2017,5,-21,0,MG,SP,watches_gifts,59,15.16,74.16
3dcf6bbf1ee3961f91de6a7c6e51076a,4/2/2018 19:10,4/18/2018 19:33,4/19/2018,16,-1,0,RJ,SP,cool_stuff,139.4,27.74,167.14000000000001
d01d40156285b68a07581c2f2321ca55,6/20/2018 22:19,7/3/2018 20:55,7/20/2018,12,-17,0,PB,BA,telephony,890,29.38,919.38
ba3c3f0a08fc618d7bee784ef3a1574e,12/5/2017 12:30,12/20/2017 22:27,1/5/2018,15,-16,0,RN,SP,sports_leisure,45.9,21.15,67.05
ba3c3f0a08fc618d7bee784ef3a1574e,12/5/2017 12:30,12/20/2017 22:27,1/5/2018,15,-16,0,RN,SP,sports_leisure,45.9,21.15,67.05
ba3c3f0a08fc618d7bee784ef3a1574e,12/5/2017 12:30,12/20/2017 22:27,1/5/2018,15,-16,0,RN,SP,sports_leisure,45.9,21.15,67.05
6cba904e38ee56184c2b77d9dbc79ccb,7/19/2018 13:02,7/23/2018 17:03,8/2/2018,4,-10,0,SP,SP,fashion_bags_accessories,34.99,12.91,47.900000000000006
c1163af85cdf883a08dbedc7c26ad8ce,11/1/2017 23:33,11/30/2017 18:04,11/30/2017,28,0,0,RS,SP,watches_gifts,799,20.35,819.35
1d7542bb5262913fe0516f7943b69a58,7/28/2018 23:32,7/31/2018 19:06,8/2/2018,2,-2,0,SP,SP,,219,9.69,228.69
1d7542bb5262913fe0516f7943b69a58,7/28/2018 23:32,7/31/2018 19:06,8/2/2018,2,-2,0,SP,SP,,219,9.69,228.69
90da6c29892f7992fba135aae37af2eb,4/16/2018 19:05,5/2/2018 16:08,5/10/2018,15,-8,0,MG,SP,computers_accessories,79.9,18.44,98.34
c0663e7701a516c68fa3009dd4f93ac0,1/4/2018 21:21,1/13/2018 0:21,1/31/2018,8,-18,0,SP,RJ,perfumery,117.9,15.58,133.48000000000002
7c11eb6e7bdbdf76e17fd6cf7e1eec53,3/14/2018 14:45,4/23/2018 13:38,4/5/2018,39,18,1,RJ,SP,,103.9,23.31,127.21000000000001
3f8f3b3ace5d3cf820f9d891b366f621,2/14/2017 10:27,3/13/2017 1:18,3/15/2017,26,-2,0,PR,SP,baby,134.17,21.02,155.19
0da9ad216b1827c67a72f0c852666c40,7/10/2017 16:56,7/18/2017 21:42,7/28/2017,8,-10,0,SP,SP,bed_bath_table,79.9,16.19,96.09
4a1ea52e0dfcd2d974464a1cb86cfbf2,3/18/2017 23:16,3/30/2017 15:58,4/17/2017,11,-18,0,GO,SP,bed_bath_table,104.87,18.16,123.03
2935c56eef4b858e80e28d27d3243b33,7/31/2018 18:10,8/15/2018 14:48,8/15/2018,14,0,0,PR,MG,garden_tools,99.99,50.99,150.98
7897a2eebb3941ae97159cb88f65cb1c,1/21/2018 21:42,2/14/2018 20:06,2/6/2018,23,8,1,SP,SP,,150,8.3,158.3
87070dc27c09158806c987c8845912e5,12/31/2017 6:57,1/5/2018 18:47,1/18/2018,5,-13,0,SP,SP,electronics,13.7,7.78,21.48
89c5271497489d8c7fe6d3432f8ce193,9/20/2017 12:52,9/28/2017 18:39,10/20/2017,8,-22,0,GO,SP,health_beauty,23.99,15.1,39.089999999999996
7a66199975779c8e2b418d608ceb2e2a,5/12/2018 19:18,5/18/2018 18:38,6/6/2018,5,-19,0,MG,SP,garden_tools,53.9,8.11,62.01
2e9a02fad8f4629cc049053cca7a9a1c,1/23/2018 11:29,1/29/2018 23:36,2/16/2018,6,-18,0,SP,SP,sports_leisure,120,13.18,133.18
51879b7474407f56048b6c36cc3e263c,7/25/2018 21:44,8/20/2018 11:52,8/8/2018,25,12,1,SP,SP,baby,185.49,37.38,222.87
7ed980a67023306cce5ada7078003bc6,8/9/2018 10:47,8/13/2018 12:16,8/14/2018,4,-1,0,SP,SP,books_technical,14.95,7.39,22.34
df6c01d270d262c21e166451f80eaa74,10/15/2017 19:18,10/27/2017 21:12,11/9/2017,12,-13,0,SP,SC,bed_bath_table,154.9,21.57,176.47
a1a68e110acccf4536909795aef7dc9b,2/27/2017 12:26,3/20/2017 9:37,3/22/2017,20,-2,0,SC,SP,furniture_decor,10.99,14.52,25.509999999999998
a1a68e110acccf4536909795aef7dc9b,2/27/2017 12:26,3/20/2017 9:37,3/22/2017,20,-2,0,SC,SP,furniture_decor,10.99,14.52,25.509999999999998
56fa59437624f620d5695b5cbe89526a,2/17/2018 7:58,3/7/2018 20:04,3/13/2018,18,-6,0,SP,PR,electronics,89.9,12.76,102.66000000000001
c2c532396648bb54b975a3f2f7845884,8/19/2018 23:51,8/28/2018 23:46,9/4/2018,8,-7,0,PR,SP,telephony,24.99,18.28,43.269999999999996
cd076cd6f94843e39c58e62994c320e1,3/17/2018 14:55,3/27/2018 21:47,4/11/2018,10,-15,0,MG,SP,bed_bath_table,107.6,18.63,126.22999999999999
80ef7b40d74026eaedfecd11cf473a65,6/23/2018 11:42,7/3/2018 22:32,7/23/2018,10,-20,0,RS,SP,electronics,11.6,15.23,26.83
421deffec215845f8632fb3543789f86,8/24/2018 14:05,8/30/2018 20:32,9/11/2018,6,-12,0,SC,SP,computers_accessories,84.99,18.7,103.69
fe200ad195ed77d67e1de3300313f170,1/18/2018 17:58,1/26/2018 16:51,2/8/2018,7,-13,0,SP,SP,health_beauty,57,13.42,70.42
a539050b5ced5a45fbb22fa7a99f2043,8/15/2018 16:34,8/23/2018 0:54,8/30/2018,7,-7,0,SP,PR,sports_leisure,52.51,13.71,66.22
08fb515ec54c34ca06b1e2268acc429c,1/13/2018 14:27,1/23/2018 20:28,2/8/2018,10,-16,0,GO,SP,sports_leisure,64.49,16.21,80.69999999999999
e3e1cd5b453de646c076ea5da017da13,4/13/2018 17:59,5/3/2018 15:46,5/14/2018,19,-11,0,ES,PR,computers_accessories,74.9,37.21,112.11000000000001
30143cbe639436a82c4936717cc5ecb6,3/2/2018 16:48,3/11/2018 19:02,3/20/2018,9,-9,0,SP,MG,furniture_decor,75.9,19.39,95.29
e3f9305c1f7dacfb140929cb67698575,4/16/2018 10:14,4/24/2018 19:31,5/10/2018,8,-16,0,MG,GO,housewares,179,22.96,201.96
6068425eef94486cf980570a1e00b58c,4/23/2018 23:00,5/3/2018 10:29,5/17/2018,9,-14,0,RS,SC,bed_bath_table,53.9,19.35,73.25
6068425eef94486cf980570a1e00b58c,4/23/2018 23:00,5/3/2018 10:29,5/17/2018,9,-14,0,RS,SC,bed_bath_table,53.9,19.35,73.25
d50b42288a180cabdc414b2d43b67a3d,7/12/2017 10:16,7/26/2017 19:23,8/9/2017,14,-14,0,GO,SP,toys,129.89,21.4,151.29
34264146fae64f03cf47c5211091acfe,8/7/2017 16:08,8/14/2017 18:06,8/29/2017,7,-15,0,MG,SP,sports_leisure,25.9,16.11,42.01
34264146fae64f03cf47c5211091acfe,8/7/2017 16:08,8/14/2017 18:06,8/29/2017,7,-15,0,MG,SP,sports_leisure,25.9,16.11,42.01
2d5fe300d9ae2c54ed035449aac94391,10/18/2017 0:05,10/24/2017 16:32,11/9/2017,6,-16,0,MG,SP,stationery,69.9,0.04,69.94000000000001
2d5fe300d9ae2c54ed035449aac94391,10/18/2017 0:05,10/24/2017 16:32,11/9/2017,6,-16,0,MG,SP,stationery,69.9,35.43,105.33000000000001
e0be387e4482cc1e135c5ffe3d896885,1/29/2018 10:17,2/10/2018 1:38,2/20/2018,11,-10,0,SP,SP,garden_tools,49.9,13.37,63.269999999999996
e0be387e4482cc1e135c5ffe3d896885,1/29/2018 10:17,2/10/2018 1:38,2/20/2018,11,-10,0,SP,SP,garden_tools,49.9,13.37,63.269999999999996
99f59289c097596a1a30bd181430f2b0,2/16/2018 13:18,3/21/2018 0:36,4/10/2018,32,-20,0,AM,SP,home_appliances_2,540,52.49,592.49
6e52fe67778a12f079296a3d416ebe86,12/10/2017 12:24,12/26/2017 14:42,1/4/2018,16,-9,0,SP,SP,toys,73.39,13.53,86.92
783058adb0589c4c5b2f3f748a27485b,8/3/2018 17:13,8/20/2018 20:08,9/3/2018,17,-14,0,PB,SP,health_beauty,55,51.11,106.11
eb8276a1299b1e3f817ee40f4dccd563,12/24/2017 16:56,12/28/2017 19:23,1/15/2018,4,-18,0,SP,SP,telephony,29.99,7.78,37.769999999999996
1ec5ab4a5ab1b60a84603c6a06da028f,11/29/2017 7:25,11/30/2017 19:28,12/13/2017,1,-13,0,MG,MG,sports_leisure,23.8,8.11,31.91
e11884595cc1ab95ac7a14344bc412d6,6/14/2017 17:57,6/27/2017 16:33,7/19/2017,12,-22,0,PR,SC,electronics,29.9,15.1,45
38f3f9b07a8b12e3b5b699ea7297932e,5/1/2018 16:05,5/9/2018 14:12,6/1/2018,7,-23,0,RS,SP,computers_accessories,12.88,18.23,31.11
4644c8e42b3f62ea4f683927c2e1a988,6/21/2018 14:15,7/3/2018 18:33,7/23/2018,12,-20,0,MG,SP,bed_bath_table,38.9,19.46,58.36
a1bec8f10a79152e439c5133f404c772,8/13/2017 11:04,8/23/2017 21:24,9/5/2017,10,-13,0,RJ,SP,cool_stuff,59.99,16.67,76.66
c5b8a34f0c16a7c4ca64e57aa15462db,1/23/2018 17:34,1/30/2018 17:04,2/16/2018,6,-17,0,SP,SP,housewares,15.55,9.34,24.89
f1bc4367547388bec3e4ecf266defc71,3/13/2018 9:39,4/19/2018 17:49,4/3/2018,37,16,1,RJ,SP,garden_tools,53.9,22.96,76.86
df51cdd0d48077d8cd198c5033b8dff6,7/28/2018 23:19,8/3/2018 18:27,8/10/2018,5,-7,0,SP,SP,housewares,32,13.8,45.8
e3a59f0c0070cef211194f618687ee20,6/19/2018 17:43,6/27/2018 13:28,7/13/2018,7,-16,0,MG,SP,bed_bath_table,166,23.96,189.96
1b5011433abb89a8ad7b787401280a0a,2/25/2018 13:49,3/6/2018 14:33,3/16/2018,9,-10,0,MG,SP,telephony,49.99,14.1,64.09
04075153ea747446984b909a58edef85,7/20/2018 20:48,7/27/2018 20:46,8/8/2018,6,-12,0,SP,SP,furniture_decor,35,13.83,48.83
04075153ea747446984b909a58edef85,7/20/2018 20:48,7/27/2018 20:46,8/8/2018,6,-12,0,SP,SP,furniture_decor,35,13.83,48.83
dac3092fa896a585ef8cfe91762294e5,7/31/2018 10:03,8/9/2018 21:18,8/22/2018,9,-13,0,SP,PR,books_technical,40,13.62,53.62
f3290f4b0c78e37eff2ade0174b0c307,4/27/2017 17:58,5/12/2017 14:32,6/7/2017,14,-26,0,PR,MG,stationery,59.9,17.26,77.16
63648126e49f90edc171d5a2a5fc433e,1/16/2018 15:32,1/25/2018 20:48,2/7/2018,9,-13,0,DF,SP,auto,179.49,15.01,194.5
f1462fd2d8a35339426c88472ba32354,1/16/2018 17:42,1/26/2018 16:55,2/7/2018,9,-12,0,SP,SP,furniture_decor,69.9,16.12,86.02000000000001
f16cbac8a72057c2daba4b64662100ba,8/1/2018 8:29,8/15/2018 16:47,8/13/2018,14,2,1,SP,ES,stationery,437,62.29,499.29
ee0ceef4f6b0b57613eedaf1568bff02,9/22/2017 11:48,9/26/2017 19:55,10/9/2017,4,-13,0,SP,SP,furniture_decor,59.9,9.74,69.64
ee0ceef4f6b0b57613eedaf1568bff02,9/22/2017 11:48,9/26/2017 19:55,10/9/2017,4,-13,0,SP,SP,furniture_decor,59.9,9.74,69.64
ee0ceef4f6b0b57613eedaf1568bff02,9/22/2017 11:48,9/26/2017 19:55,10/9/2017,4,-13,0,SP,SP,furniture_decor,59.9,9.74,69.64
ba2a82359a00bf0bd1f5ae32527a5a40,8/17/2018 8:29,8/22/2018 17:24,8/28/2018,5,-6,0,SC,SC,computers_accessories,59.9,13.9,73.8
4749ee8fe12594e5e3b2170f35ed441d,7/6/2017 19:09,7/21/2017 17:22,8/10/2017,14,-20,0,PE,SP,sports_leisure,184,27.83,211.82999999999998
958e577696e108a5f94c9b0f1b6f763c,7/15/2017 15:57,8/1/2017 12:04,8/8/2017,16,-7,0,RJ,SP,kitchen_dining_laundry_garden_furniture,129.9,15.67,145.57
e15f1e584322c33341bb95913477ae2a,4/2/2018 15:53,4/7/2018 12:41,4/18/2018,4,-11,0,PR,PR,computers_accessories,94,8,102
2d472b4b2d08108565852ca0782507f2,9/14/2017 23:46,9/25/2017 13:56,10/3/2017,10,-8,0,SP,BA,computers,1649.99,40.96,1690.95
0e3737a398f635ed0c0957a0320781ec,1/7/2018 12:57,1/10/2018 19:07,1/24/2018,3,-14,0,SP,SP,auto,179.49,9.45,188.94
c9f8b15e667ca2f541bf3e608b5c1192,1/8/2018 13:14,1/18/2018 15:24,2/14/2018,10,-27,0,SC,SP,bed_bath_table,89.9,17.88,107.78
d278b5de7264ce84ea98dc603be04661,9/26/2017 18:44,10/2/2017 21:05,10/24/2017,6,-22,0,SP,PR,furniture_decor,16.9,15.1,32
dfa89510eb5c9e15b363ec8395e702c1,1/9/2018 2:10,1/13/2018 1:05,2/7/2018,3,-25,0,PR,PR,small_appliances,193,15.08,208.08
9902c4cfc248909d6edb216912e16ef0,7/16/2018 19:42,7/24/2018 19:48,8/1/2018,8,-8,0,SP,SP,furniture_living_room,79.9,21.2,101.10000000000001
026054570865201773b27b2748af1217,12/8/2017 14:32,12/22/2017 20:59,1/8/2018,14,-17,0,SC,PR,electronics,19.9,15.1,35
4d680edbaa7d3d9bed69532957368a03,8/20/2018 14:34,8/27/2018 17:51,10/1/2018,7,-35,0,MG,SP,furniture_decor,167,13.22,180.22
4d680edbaa7d3d9bed69532957368a03,8/20/2018 14:34,8/27/2018 17:51,10/1/2018,7,-35,0,MG,SC,construction_tools_lights,59.99,26.44,86.43
4d680edbaa7d3d9bed69532957368a03,8/20/2018 14:34,8/27/2018 17:51,10/1/2018,7,-35,0,MG,SC,construction_tools_lights,59.99,26.44,86.43
00b12f4674177ef40c4bdb034138c843,7/15/2018 19:47,7/20/2018 22:03,8/2/2018,5,-13,0,SP,SP,signaling_and_security,105,17.87,122.87
50b8c557d8dd265d4417824162c5888c,6/8/2018 11:33,6/16/2018 1:25,7/18/2018,7,-32,0,MG,PR,pet_shop,399,29.52,428.52
2b7e3239c2257eb4a6cc95f73285b970,5/2/2018 12:41,5/8/2018 2:19,5/18/2018,5,-10,0,SP,SP,books_general_interest,524.9,17.76,542.66
d640892cc6e635047b062a06b5f9ce32,8/1/2018 10:59,8/11/2018 1:25,8/13/2018,9,-2,0,SP,SP,pet_shop,34.9,12.9,47.8
eb56ddfc112b49241ad368f44da00dc3,11/17/2017 19:55,11/25/2017 13:51,12/18/2017,7,-23,0,MG,MG,fashion_bags_accessories,99,14.42,113.42
31f2b7c70b716879e5c4080ef87f20bc,4/2/2018 15:37,4/9/2018 21:36,4/18/2018,7,-9,0,SP,SP,garden_tools,53.9,13.46,67.36
73d70dce05cb08ecad51b47c4fd26925,10/29/2017 17:58,11/3/2017 17:57,11/17/2017,4,-14,0,MG,MG,luggage_accessories,126.9,14.62,141.52
7f3be4acbc6f640562b088d72add56b9,11/27/2017 14:49,12/9/2017 13:52,12/20/2017,11,-11,0,MG,SP,electronics,23.7,15.1,38.8
7f3be4acbc6f640562b088d72add56b9,11/27/2017 14:49,12/9/2017 13:52,12/20/2017,11,-11,0,MG,SP,electronics,23.7,15.1,38.8
4bd1099b6061705c9dc280f3f0c4324a,1/17/2018 12:03,1/19/2018 22:28,2/1/2018,2,-13,0,SP,SP,perfumery,13.99,7.78,21.77
b5e095024706f86e26f9ae88b1d81811,1/3/2018 3:24,1/12/2018 23:11,1/26/2018,9,-14,0,SP,SP,bed_bath_table,69,13.5,82.5
d41ac75d7d2093a499ca5d7252a3e3a0,2/14/2018 2:10,2/26/2018 21:09,3/15/2018,12,-17,0,RJ,PR,consoles_games,99.9,18.27,118.17
